best fitness,particula,tiempo,evals
0.007920889999411547,"[0.9893177630221675, 0.9509968400473291, 0.9888974559731155, 0.7849414750137594, 0.9911507471557975, 0.9913166919825716, 0.851755941607714, 0.9902478986040245, 0.9884197531956733, 0.9896218398159334]",4606.675138950348,50
0.003151727093721102,"[0.7460691683574506, 0.4660461861022161, 0.49463482209209514, 0.5928182723868609, 0.40482951103167825, 0.4001964480544798, 0.11481445821967314, 0.3642146026168225, 0.30047196537980836, 0.5328154351161231]",6805.569051980972,50
0.007945545601444287,"[0.6756440539549855, 0.4042715191436262, 0.5698843320360152, 0.32153565068574885, 0.2729791179366497, 0.8237114652493162, 0.42223614365722867, 0.6607900504900878, 0.6619879948239721, 0.7472307323236099]",9202.306404590607,50
0.005392187669828013,"[0.8160377426106734, 0.42963533137611193, 0.45543766603202523, 0.8325025484192506, 0.5032702103627589, 0.12301563023850387, 0.39128686976088084, 0.5924453476171012, 0.7986535633255389, 0.44566129099064705]",11479.823650598526,50
0.005612319524005842,"[0.7477606164805417, 0.761824299353767, 0.7397091816336551, 0.6757775296903482, 0.5008658589550804, 0.7659012795951944, 0.6237232326340902, 0.7687365808764482, 0.7808649635878799, 0.6303920294608588]",13701.492486000061,50
best fitness,particula,tiempo,evals
0.003902642447759539,"[0.7406697050611944, 0.7744266879908115, 0.8475332479678926, 0.5627994942792873, 0.7270739571270779, 0.8311005280003058, 0.16527866526505397, 0.40516713598725224, 0.500389757085047, 0.42346307168944297]",2284.3472390174866,50
0.007920889999411547,"[0.9893177630221675, 0.9509968400473291, 0.9888974559731155, 0.7849414750137594, 0.9911507471557975, 0.9913166919825716, 0.851755941607714, 0.9902478986040245, 0.9884197531956733, 0.9896218398159334]",4606.675138950348,50
0.003151727093721102,"[0.7460691683574506, 0.4660461861022161, 0.49463482209209514, 0.5928182723868609, 0.40482951103167825, 0.4001964480544798, 0.11481445821967314, 0.3642146026168225, 0.30047196537980836, 0.5328154351161231]",6805.569051980972,50
0.007945545601444287,"[0.6756440539549855, 0.4042715191436262, 0.5698843320360152, 0.32153565068574885, 0.2729791179366497, 0.8237114652493162, 0.42223614365722867, 0.6607900504900878, 0.6619879948239721, 0.7472307323236099]",9202.306404590607,50
0.005392187669828013,"[0.8160377426106734, 0.42963533137611193, 0.45543766603202523, 0.8325025484192506, 0.5032702103627589, 0.12301563023850387, 0.39128686976088084, 0.5924453476171012, 0.7986535633255389, 0.44566129099064705]",11479.823650598526,50
0.005612319524005842,"[0.7477606164805417, 0.761824299353767, 0.7397091816336551, 0.6757775296903482, 0.5008658589550804, 0.7659012795951944, 0.6237232326340902, 0.7687365808764482, 0.7808649635878799, 0.6303920294608588]",13701.492486000061,50
0.006651138982353058,"[0.7511202875808837, 0.34761238380945486, 0.5128818718501047, 0.07927670088124417, 0.2284686934219625, 0.7921848205391968, 0.23841146922636938, 0.4995886498020317, 0.5423572350263576, 0.4227054559664905]",16054.716534137726,50
best fitness,particula,tiempo,evals
0.003902642447759539,"[0.7406697050611944, 0.7744266879908115, 0.8475332479678926, 0.5627994942792873, 0.7270739571270779, 0.8311005280003058, 0.16527866526505397, 0.40516713598725224, 0.500389757085047, 0.42346307168944297]",2284.3472390174866,50
0.007920889999411547,"[0.9893177630221675, 0.9509968400473291, 0.9888974559731155, 0.7849414750137594, 0.9911507471557975, 0.9913166919825716, 0.851755941607714, 0.9902478986040245, 0.9884197531956733, 0.9896218398159334]",4606.675138950348,50
0.003151727093721102,"[0.7460691683574506, 0.4660461861022161, 0.49463482209209514, 0.5928182723868609, 0.40482951103167825, 0.4001964480544798, 0.11481445821967314, 0.3642146026168225, 0.30047196537980836, 0.5328154351161231]",6805.569051980972,50
0.007945545601444287,"[0.6756440539549855, 0.4042715191436262, 0.5698843320360152, 0.32153565068574885, 0.2729791179366497, 0.8237114652493162, 0.42223614365722867, 0.6607900504900878, 0.6619879948239721, 0.7472307323236099]",9202.306404590607,50
0.005392187669828013,"[0.8160377426106734, 0.42963533137611193, 0.45543766603202523, 0.8325025484192506, 0.5032702103627589, 0.12301563023850387, 0.39128686976088084, 0.5924453476171012, 0.7986535633255389, 0.44566129099064705]",11479.823650598526,50
0.005612319524005842,"[0.7477606164805417, 0.761824299353767, 0.7397091816336551, 0.6757775296903482, 0.5008658589550804, 0.7659012795951944, 0.6237232326340902, 0.7687365808764482, 0.7808649635878799, 0.6303920294608588]",13701.492486000061,50
0.006651138982353058,"[0.7511202875808837, 0.34761238380945486, 0.5128818718501047, 0.07927670088124417, 0.2284686934219625, 0.7921848205391968, 0.23841146922636938, 0.4995886498020317, 0.5423572350263576, 0.4227054559664905]",16054.716534137726,50
0.003408070890662843,"[0.7158161424751684, 0.41635417788106865, 0.42035478454437536, 0.5854963075075074, 0.7073417890652313, 0.3448282194791612, 0.21955418918393257, 0.4479444643886022, 0.649520647417119, 0.6014582717955913]",19241.43771147728,50
best fitness,particula,tiempo,evals
0.003902642447759539,"[0.7406697050611944, 0.7744266879908115, 0.8475332479678926, 0.5627994942792873, 0.7270739571270779, 0.8311005280003058, 0.16527866526505397, 0.40516713598725224, 0.500389757085047, 0.42346307168944297]",2284.3472390174866,50
0.007920889999411547,"[0.9893177630221675, 0.9509968400473291, 0.9888974559731155, 0.7849414750137594, 0.9911507471557975, 0.9913166919825716, 0.851755941607714, 0.9902478986040245, 0.9884197531956733, 0.9896218398159334]",4606.675138950348,50
0.003151727093721102,"[0.7460691683574506, 0.4660461861022161, 0.49463482209209514, 0.5928182723868609, 0.40482951103167825, 0.4001964480544798, 0.11481445821967314, 0.3642146026168225, 0.30047196537980836, 0.5328154351161231]",6805.569051980972,50
0.007945545601444287,"[0.6756440539549855, 0.4042715191436262, 0.5698843320360152, 0.32153565068574885, 0.2729791179366497, 0.8237114652493162, 0.42223614365722867, 0.6607900504900878, 0.6619879948239721, 0.7472307323236099]",9202.306404590607,50
0.005392187669828013,"[0.8160377426106734, 0.42963533137611193, 0.45543766603202523, 0.8325025484192506, 0.5032702103627589, 0.12301563023850387, 0.39128686976088084, 0.5924453476171012, 0.7986535633255389, 0.44566129099064705]",11479.823650598526,50
0.005612319524005842,"[0.7477606164805417, 0.761824299353767, 0.7397091816336551, 0.6757775296903482, 0.5008658589550804, 0.7659012795951944, 0.6237232326340902, 0.7687365808764482, 0.7808649635878799, 0.6303920294608588]",13701.492486000061,50
0.006651138982353058,"[0.7511202875808837, 0.34761238380945486, 0.5128818718501047, 0.07927670088124417, 0.2284686934219625, 0.7921848205391968, 0.23841146922636938, 0.4995886498020317, 0.5423572350263576, 0.4227054559664905]",16054.716534137726,50
0.003408070890662843,"[0.7158161424751684, 0.41635417788106865, 0.42035478454437536, 0.5854963075075074, 0.7073417890652313, 0.3448282194791612, 0.21955418918393257, 0.4479444643886022, 0.649520647417119, 0.6014582717955913]",19241.43771147728,50
0.004978396191173678,"[0.6053207229965979, 0.9479426595533597, 0.9596287213588329, 0.7228229618645026, 0.9429816787893919, 0.8102236990797825, 0.38911335582473344, 0.6013646751482463, 0.9221506125421667, 0.7528812984959562]",21639.81465291977,50
best fitness,particula,tiempo,evals
0.005478861024343154,"[0.6787536075493366, 0.4935557600422082, 0.46939035522013123, 0.6708946257140088, 0.684866960742978, 0.7491688499844321, 0.7901079567284007, 0.9204913153748571, 0.29245060376863136, 0.7912232831612215]",2350.3675429821014,1050
best fitness,particula,tiempo,evals
2.719254557988472,"[0.922820337143272, 0.7082399647353214, 0.7809053619974967, 0.3256660388903496, 0.040964272761103926, 0.5924447842960631, 0.463216127735107, 0.04934769755734958, 0.9499676232808566, 0.4893069372199178]",35.9891996383667,15
best fitness,particula,tiempo,evals
0.005478861024343154,"[0.6787536075493366, 0.4935557600422082, 0.46939035522013123, 0.6708946257140088, 0.684866960742978, 0.7491688499844321, 0.7901079567284007, 0.9204913153748571, 0.29245060376863136, 0.7912232831612215]",2350.3675429821014,1050
0.008166752534732022,"[0.5660633014752973, 0.40328455313006467, 0.6271098669956118, 0.24555905724626906, 0.3146505297455072, 0.5122264704732218, 0.18044828161651752, 0.455952731030093, 0.4187335799593961, 0.2376207492167138]",5132.992809534073,1050
best fitness,particula,tiempo,evals
0.22461674796869113,"[0.13755246530435805, 0.3020992671448538, 0.6608818487808343, 0.02537118043800879, 0.37162950189707056, 0.7187830057465304, 0.6307830452423717, 1.0, 0.9521001696242338, 0.3274815724689889]",57.155298948287964,15
best fitness,particula,tiempo,evals
0.005478861024343154,"[0.6787536075493366, 0.4935557600422082, 0.46939035522013123, 0.6708946257140088, 0.684866960742978, 0.7491688499844321, 0.7901079567284007, 0.9204913153748571, 0.29245060376863136, 0.7912232831612215]",2350.3675429821014,1050
0.008166752534732022,"[0.5660633014752973, 0.40328455313006467, 0.6271098669956118, 0.24555905724626906, 0.3146505297455072, 0.5122264704732218, 0.18044828161651752, 0.455952731030093, 0.4187335799593961, 0.2376207492167138]",5132.992809534073,1050
0.006316836764367336,"[0.5871706077961404, 0.46866976772203595, 0.49958158812071596, 0.22559548150933315, 0.5954494647449299, 0.5064037550149459, 0.3947955885001197, 0.5886894272930646, 0.35958110674490396, 0.352701715400838]",8061.753379583359,1050
best fitness,particula,tiempo,evals
0.005478861024343154,"[0.6787536075493366, 0.4935557600422082, 0.46939035522013123, 0.6708946257140088, 0.684866960742978, 0.7491688499844321, 0.7901079567284007, 0.9204913153748571, 0.29245060376863136, 0.7912232831612215]",2350.3675429821014,1050
0.008166752534732022,"[0.5660633014752973, 0.40328455313006467, 0.6271098669956118, 0.24555905724626906, 0.3146505297455072, 0.5122264704732218, 0.18044828161651752, 0.455952731030093, 0.4187335799593961, 0.2376207492167138]",5132.992809534073,1050
0.006316836764367336,"[0.5871706077961404, 0.46866976772203595, 0.49958158812071596, 0.22559548150933315, 0.5954494647449299, 0.5064037550149459, 0.3947955885001197, 0.5886894272930646, 0.35958110674490396, 0.352701715400838]",8061.753379583359,1050
0.0038043039234094216,"[0.6243880349295415, 0.26584017750752986, 0.3095915603704286, 0.5092131033570407, 0.3946784469161533, 0.1083543334692179, -0.03544015711526167, 0.30583820895043584, 0.3277281669954221, 0.18443611734567078]",10403.600623130798,1050
