best fitness,particula,tiempo,evals
0.009082468233820093,"[0.6704535389105546, 0.40200323180854597, 0.548386376912116, 0.969197404676903, 0.6675091057891765, 0.3838083765107356, 0.2700991635132248, 0.5350809278359224, 0.3197181449246359, 0.5083800151809451]",5594.822236299515,1050
0.012149521693857709,"[0.8632519771639442, 0.7572057781362448, 0.606876932029063, 0.21524424845044576, 0.9823708863429471, 0.8657424083327528, 0.8015783796560045, 0.8949095715797537, 0.5375946386201368, 0.33634614256750217]",8462.677419185638,1050
0.008693130144062077,"[0.6018585611788894, 0.36328960670999977, 0.4620038198766697, 0.014667823930740953, 0.9550126397982144, 0.10597649103861684, 0.591009328489242, 0.7970638840285575, 0.8641781003137183, 0.6199018249773853]",11229.323524713516,1050
0.00700700476776344,"[0.8201339455456891, 0.4618103110481262, 0.5704744671749288, 0.5597060167450143, 0.07687784250417684, 0.6399242473759305, 0.2128418707714217, 0.472272340580553, 0.8440386942554745, 0.5182218769455423]",13814.43559217453,1050
0.006047538300441667,"[0.6675223946716613, 0.18150849062009422, 0.221244150366956, 0.9539230603368235, 0.25648648400961116, 0.24385491844025475, 0.006408771953095971, 0.2922997276207965, 0.07583772843923964, 0.11682691175520835]",16642.47693824768,1050
0.0032083295459976575,"[0.9678372357325509, 0.6583088759102526, 0.5584721590495454, 0.1362044645256133, 0.6237528521267928, 0.5663607880404126, 0.1254717558997862, 0.36647008416450755, 0.9606884925163586, 0.965941763091446]",19560.927384376526,1050
best fitness,particula,tiempo,evals
0.006070597577679162,"[0.7875040726788904, 0.41730164673917425, 0.464604746824157, 0.7492119908261047, 0.627292134458765, 0.7864634139515112, 0.27797675255485943, 0.5020970136910783, 0.14749212708868187, 0.8822582662395242]",2922.147167444229,1050
0.009082468233820093,"[0.6704535389105546, 0.40200323180854597, 0.548386376912116, 0.969197404676903, 0.6675091057891765, 0.3838083765107356, 0.2700991635132248, 0.5350809278359224, 0.3197181449246359, 0.5083800151809451]",5594.822236299515,1050
0.012149521693857709,"[0.8632519771639442, 0.7572057781362448, 0.606876932029063, 0.21524424845044576, 0.9823708863429471, 0.8657424083327528, 0.8015783796560045, 0.8949095715797537, 0.5375946386201368, 0.33634614256750217]",8462.677419185638,1050
0.008693130144062077,"[0.6018585611788894, 0.36328960670999977, 0.4620038198766697, 0.014667823930740953, 0.9550126397982144, 0.10597649103861684, 0.591009328489242, 0.7970638840285575, 0.8641781003137183, 0.6199018249773853]",11229.323524713516,1050
0.00700700476776344,"[0.8201339455456891, 0.4618103110481262, 0.5704744671749288, 0.5597060167450143, 0.07687784250417684, 0.6399242473759305, 0.2128418707714217, 0.472272340580553, 0.8440386942554745, 0.5182218769455423]",13814.43559217453,1050
0.006047538300441667,"[0.6675223946716613, 0.18150849062009422, 0.221244150366956, 0.9539230603368235, 0.25648648400961116, 0.24385491844025475, 0.006408771953095971, 0.2922997276207965, 0.07583772843923964, 0.11682691175520835]",16642.47693824768,1050
0.0032083295459976575,"[0.9678372357325509, 0.6583088759102526, 0.5584721590495454, 0.1362044645256133, 0.6237528521267928, 0.5663607880404126, 0.1254717558997862, 0.36647008416450755, 0.9606884925163586, 0.965941763091446]",19560.927384376526,1050
0.010096831781026652,"[0.6669992574001873, 0.41711652017530343, 0.4833835241809954, 0.4738256101350461, 0.3099887594512106, 0.028642322070203452, 0.6154834030491866, 0.8154981120877077, 0.4884555938337417, 0.34989299602389445]",22244.752513170242,1050
best fitness,particula,tiempo,evals
0.006070597577679162,"[0.7875040726788904, 0.41730164673917425, 0.464604746824157, 0.7492119908261047, 0.627292134458765, 0.7864634139515112, 0.27797675255485943, 0.5020970136910783, 0.14749212708868187, 0.8822582662395242]",2922.147167444229,1050
0.009082468233820093,"[0.6704535389105546, 0.40200323180854597, 0.548386376912116, 0.969197404676903, 0.6675091057891765, 0.3838083765107356, 0.2700991635132248, 0.5350809278359224, 0.3197181449246359, 0.5083800151809451]",5594.822236299515,1050
0.012149521693857709,"[0.8632519771639442, 0.7572057781362448, 0.606876932029063, 0.21524424845044576, 0.9823708863429471, 0.8657424083327528, 0.8015783796560045, 0.8949095715797537, 0.5375946386201368, 0.33634614256750217]",8462.677419185638,1050
0.008693130144062077,"[0.6018585611788894, 0.36328960670999977, 0.4620038198766697, 0.014667823930740953, 0.9550126397982144, 0.10597649103861684, 0.591009328489242, 0.7970638840285575, 0.8641781003137183, 0.6199018249773853]",11229.323524713516,1050
0.00700700476776344,"[0.8201339455456891, 0.4618103110481262, 0.5704744671749288, 0.5597060167450143, 0.07687784250417684, 0.6399242473759305, 0.2128418707714217, 0.472272340580553, 0.8440386942554745, 0.5182218769455423]",13814.43559217453,1050
0.006047538300441667,"[0.6675223946716613, 0.18150849062009422, 0.221244150366956, 0.9539230603368235, 0.25648648400961116, 0.24385491844025475, 0.006408771953095971, 0.2922997276207965, 0.07583772843923964, 0.11682691175520835]",16642.47693824768,1050
0.0032083295459976575,"[0.9678372357325509, 0.6583088759102526, 0.5584721590495454, 0.1362044645256133, 0.6237528521267928, 0.5663607880404126, 0.1254717558997862, 0.36647008416450755, 0.9606884925163586, 0.965941763091446]",19560.927384376526,1050
0.010096831781026652,"[0.6669992574001873, 0.41711652017530343, 0.4833835241809954, 0.4738256101350461, 0.3099887594512106, 0.028642322070203452, 0.6154834030491866, 0.8154981120877077, 0.4884555938337417, 0.34989299602389445]",22244.752513170242,1050
0.0039043461101509313,"[0.7280698922851156, 0.4868347320745522, 0.5023533773411691, 0.19305189782074017, 0.8338429301210105, 0.8046069137247037, 0.05530854804725471, 0.3157144002148199, 0.7906956738296428, 0.605269590551196]",24995.494408130646,1050
best fitness,particula,tiempo,evals
0.006070597577679162,"[0.7875040726788904, 0.41730164673917425, 0.464604746824157, 0.7492119908261047, 0.627292134458765, 0.7864634139515112, 0.27797675255485943, 0.5020970136910783, 0.14749212708868187, 0.8822582662395242]",2922.147167444229,1050
0.009082468233820093,"[0.6704535389105546, 0.40200323180854597, 0.548386376912116, 0.969197404676903, 0.6675091057891765, 0.3838083765107356, 0.2700991635132248, 0.5350809278359224, 0.3197181449246359, 0.5083800151809451]",5594.822236299515,1050
0.012149521693857709,"[0.8632519771639442, 0.7572057781362448, 0.606876932029063, 0.21524424845044576, 0.9823708863429471, 0.8657424083327528, 0.8015783796560045, 0.8949095715797537, 0.5375946386201368, 0.33634614256750217]",8462.677419185638,1050
0.008693130144062077,"[0.6018585611788894, 0.36328960670999977, 0.4620038198766697, 0.014667823930740953, 0.9550126397982144, 0.10597649103861684, 0.591009328489242, 0.7970638840285575, 0.8641781003137183, 0.6199018249773853]",11229.323524713516,1050
0.00700700476776344,"[0.8201339455456891, 0.4618103110481262, 0.5704744671749288, 0.5597060167450143, 0.07687784250417684, 0.6399242473759305, 0.2128418707714217, 0.472272340580553, 0.8440386942554745, 0.5182218769455423]",13814.43559217453,1050
0.006047538300441667,"[0.6675223946716613, 0.18150849062009422, 0.221244150366956, 0.9539230603368235, 0.25648648400961116, 0.24385491844025475, 0.006408771953095971, 0.2922997276207965, 0.07583772843923964, 0.11682691175520835]",16642.47693824768,1050
0.0032083295459976575,"[0.9678372357325509, 0.6583088759102526, 0.5584721590495454, 0.1362044645256133, 0.6237528521267928, 0.5663607880404126, 0.1254717558997862, 0.36647008416450755, 0.9606884925163586, 0.965941763091446]",19560.927384376526,1050
0.010096831781026652,"[0.6669992574001873, 0.41711652017530343, 0.4833835241809954, 0.4738256101350461, 0.3099887594512106, 0.028642322070203452, 0.6154834030491866, 0.8154981120877077, 0.4884555938337417, 0.34989299602389445]",22244.752513170242,1050
0.0039043461101509313,"[0.7280698922851156, 0.4868347320745522, 0.5023533773411691, 0.19305189782074017, 0.8338429301210105, 0.8046069137247037, 0.05530854804725471, 0.3157144002148199, 0.7906956738296428, 0.605269590551196]",24995.494408130646,1050
0.014548349198794136,"[0.6132042297555486, 0.5055988898100562, 0.5816491782684492, 0.28182376787742125, 0.4604105097438286, 0.5852212828283839, 0.5097405155375703, 0.7418794617817492, 0.01609152517837953, 0.1389408249294084]",27764.231619119644,1050
